customer_id;buy_post;predicted_date_diff_post
40399720;0;19.948684777028134
40400414;0;19.741082810778213
40400872;0;18.869694924310444
40401572;0;19.17546750200553
40402152;0;18.797691511275634
40402472;0;19.43833166065176
40404341;0;20.317195211801298
40404345;0;19.42878973857963
40405358;1;19.31420963372486
40405458;0;19.468680343433817
40405529;0;19.239330603264914
40406351;1;19.32709873042745
40406712;0;19.46668160806409
40409570;0;20.066693469248477
40411683;0;19.60379782302424
40411933;0;19.533993734644913
40412284;0;19.062328316092778
40412617;0;20.094825682769752
40413841;0;19.69654205477757
40413927;0;19.74431049576031
40414139;0;19.707468241681365
40414321;0;19.136481755331697
40414355;0;19.460943277008315
40415409;0;19.657929464994613
40416106;0;19.7952139199795
40417586;0;19.594725546327165
40418547;0;19.418051807177985
40420811;0;18.887395671101153
40425074;0;19.60158120647234
40425160;0;19.22607612290801
40425713;0;19.250825691160312
40426167;0;20.16418862954633
40426198;0;19.30514103183237
40427254;0;19.825447706642663
40427266;0;19.641434395568897
40427559;0;19.480905045428393
40428322;1;18.607765082918384
40428579;0;18.802089184424187
40430380;0;18.86674179906923
40430870;0;18.950464706622878
40430910;0;20.17657439475872
40431029;0;19.421222133954334
40431569;0;19.60219423492759
40431752;0;19.060083715228597
40432106;0;18.971035188746605
40433713;0;18.30368402223587
40434888;0;18.81560449863309
40435183;0;20.182058615813734
40436025;0;20.062671441803623
40437317;0;19.484390156863824
40437903;0;19.118930441591843
40437954;0;19.16942160814875
40439291;0;19.057280070155926
40439376;0;20.846788142133587
40439438;0;19.641290540669225
40439521;0;19.341347552686212
40439688;0;20.51868130736031
40439913;0;19.968054162731224
40440189;1;18.554383974951932
40440267;0;20.00217119895655
40440687;0;19.592740410305858
40441486;0;19.994762662999143
40442189;0;20.59582775948956
40442357;0;20.03613058157319
40442439;0;20.686350243442064
40443408;0;19.273059308065196
40444040;0;19.743849638576055
40444414;0;19.044665724255434
40445348;0;19.275322369221165
40446422;0;19.962769312328113
40446537;0;19.343751180653896
40446798;0;19.94819836539835
40447401;1;19.72009123024225
40447610;0;18.306009862770882
40448722;0;19.453586705140967
40449118;0;19.311191607699797
40449922;0;19.420434068852636
40451791;0;19.261276099871747
40453012;0;19.223692151509297
40453553;0;19.711117092533826
40455034;0;19.67541240827055
40455553;1;19.59109035345333
40455904;0;19.748533309795196
40455907;0;18.778848596463153
40455919;0;19.479142499507535
40457493;0;18.176432286074338
40460834;0;20.16080844841871
40461140;0;19.62440117038208
40461708;0;19.128992338701174
40462221;0;20.686573670249626
40463004;0;19.997162152912818
40463104;0;19.674613673150567
40463678;0;20.719589430991203
40463920;0;19.541575888141065
40464121;0;18.773254179552882
40466528;0;19.345328567758415
40466778;0;18.464253791322438
40469222;0;19.760022584625172
40471006;0;19.873354183204157
40471414;0;18.563227132087558
40471548;0;20.095162504438093
40471973;0;20.151921480633785
40472624;0;19.592907437665076
40472812;0;19.640819604475354
40473004;0;20.104065845762154
40474134;0;19.6866934308732
40474405;0;18.510244910235905
40475064;0;20.323500518807904
40476022;0;19.62063246218564
40476287;0;19.4273914110306
40476655;0;20.51643855964428
40477026;0;19.51385955407302
40477225;0;19.361155160222577
40477866;0;19.678062278822466
40478279;0;19.885691131354626
40478375;0;18.079736363894742
40478382;0;19.644033701852738
40478907;0;19.952700220578922
40479132;0;19.172681622771957
40481429;0;19.31320072012977
40481623;0;19.538155706207025
40482000;0;19.73061963710143
40483398;0;19.437405101643684
40483881;0;21.127234058696846
40484233;0;20.795482562698975
40484803;0;19.066238245980806
40485345;0;19.491325341567375
40485895;0;19.317798651217675
40486892;0;20.042374393881172
40487000;0;20.63152817227193
40488301;0;18.363523455147575
40488383;0;18.814515419119765
40488602;0;19.987750951826925
40489169;0;19.746048472492536
40491095;1;19.841140625123074
40492901;0;19.857878485862237
40492902;0;19.59313087403905
40493316;0;19.27423045961618
40493631;0;19.206147752895017
40493738;0;19.16187134823435
40495839;0;19.129724024853466
40495887;0;20.597048214966822
40496035;0;20.10131357492995
40496246;0;19.75009622802025
40497008;0;20.192138809997033
40497760;0;20.28492034998299
40499759;0;19.41400945544593
40502775;0;20.20607748514083
40503336;0;19.766079004642826
40503715;0;20.393217314017818
40503859;0;19.894837257493776
40504197;0;20.10454118518818
40504723;0;18.851163054607458
40506205;0;19.823916713519843
40506276;0;18.718340628361844
40508881;0;19.650331633284424
40509029;0;19.298043317665897
40513251;0;18.181302670641426
40514672;0;19.66136844454553
40514963;0;19.539978401706037
40516424;0;18.930328151417633
40516658;0;17.70141155879033
40517081;0;20.418131598423493
40517854;0;18.97217542761304
40518986;1;18.369078612701493
40520078;0;19.637710854918506
40520263;0;18.623228944064515
40520861;0;18.74695027629756
40521726;0;19.106648029454135
40522062;1;19.917223592654718
40523693;0;18.295012720148648
40524043;0;19.817779300047764
40525893;0;19.640210717364518
40526908;0;21.34769634983708
40527932;0;18.75924017526644
40529283;0;19.951739422805243
40530700;0;19.784463724637988
40531281;0;20.142355917577724
40531559;0;20.01178344362159
40532085;0;19.977557777250457
40534827;0;19.51702946038487
40535116;0;19.746054873201068
40535172;0;19.35441548502505
40535970;0;19.571837133437615
40536630;0;19.701321053527458
40538067;0;20.124387156804406
40538490;0;19.803753733164253
40539136;0;20.755257729950088
40540180;0;19.649722194537393
40540820;0;19.065556254520324
40541249;0;19.10898070923096
40541977;0;19.267922849367583
40544310;0;19.593439112902008
40545183;0;19.91764643838754
40545621;0;18.308830499736413
40545674;0;18.960212878097693
40547518;0;19.164984462921847
40547779;0;19.75630564446537
40548228;0;20.170020931737312
40548440;0;19.520507229936246
40549886;0;19.311421163760027
40550022;0;18.767212229208752
40550577;0;19.0131125436018
40551153;0;19.520868403242364
40551201;0;19.220883304320616
40552587;0;19.199446416016876
40553265;0;18.68664742718789
40553624;0;19.802696915590825
40554092;0;19.199355786821826
40554435;0;18.744694833020816
40554447;0;19.35468300559554
40555374;0;20.479297879884403
40556053;0;18.136425601298296
40556656;0;19.54947990698428
40557688;0;19.401480447519084
40558184;0;20.397102319498863
40558411;0;18.48616989324253
40558517;0;19.586203513855825
40559298;0;18.81647965938016
40559908;0;19.864610921598032
40560493;0;19.4842203315453
40560519;0;19.201362461789213
40561638;0;19.04409002706763
40561715;0;20.006465775844987
40561880;0;19.51481089075804
40562324;0;20.065702272491446
40562935;0;18.4013717573666
40564220;0;18.78365343687625
40564911;0;18.016968708851437
40566632;0;19.23987117899382
40566766;0;19.345170867268884
40567173;0;20.11461442101587
40567532;0;19.575800563341943
40567575;0;19.395126809206975
40568588;0;19.82339102832439
40569392;0;19.669816674454346
40569588;0;19.675283770504453
40570226;0;18.99088052529321
40570507;0;19.118959255593342
40570613;0;18.971583417535776
40571148;0;18.342918342138056
40571344;0;17.457537083966166
40571470;0;20.17575886575222
40571701;0;20.22826785307687
40572356;0;20.110846759487945
40573143;0;20.616184582465735
40574513;0;19.147775358044953
40574565;0;17.639079150138624
40575194;0;19.4639222219409
40575458;0;19.1307369978043
40577968;0;19.14855545664728
40578104;0;20.07615890127552
40578805;0;19.72971841116534
40579202;0;18.227247449607706
40579247;0;19.407263478790092
40579810;0;18.495577328075044
40579978;0;19.273368057411727
40580702;0;19.20916963112746
40581676;0;19.944804810351684
40583155;0;19.58350125053074
40583241;0;19.101794452811987
40584123;0;19.98782308994431
40584764;0;19.42936594849747
40585500;0;18.88561235948584
40585713;0;19.97026284636512
40586168;0;19.773558411539007
40586824;0;19.252843735270453
40587697;0;18.46169086456513
40587750;0;18.12865536688213
40588805;0;19.86827142344666
40590407;0;19.81665665480972
40591453;0;18.58778582107787
40591629;0;18.428562770493556
40591974;0;19.60558263236991
40593135;0;20.074574791327855
40593394;0;19.812483962684748
40594171;0;19.767481644443215
40595816;0;19.1573631601296
40596578;0;19.652435745898345
40596643;0;20.53836341844951
40597045;0;18.305873587169472
40597762;0;19.478502936543453
40598278;0;19.665805457647316
40598354;0;18.660024222509488
40599372;0;19.547965150831384
40599385;0;18.859967075622215
40599783;0;20.45123428897721
40602958;0;18.164573082317865
40604445;0;18.758717322151664
40604697;0;18.783319102129287
40605599;0;19.864811364884307
40605701;0;19.078426430254176
40605934;0;19.045912914717086
40606253;0;19.847354986259685
40606354;0;19.92886374194017
40606910;0;18.612742094912566
40607799;0;18.78535887805285
40610356;0;19.712446499260917
40611446;0;19.422811709019825
40612431;0;19.96850438399682
40612450;0;20.252227986375964
40612853;0;20.379945020613846
40613392;0;19.130768237849235
40614950;0;18.648358779675206
40615756;0;19.097804156153746
40615874;0;19.03771159691055
40618007;0;19.45185538502382
40618137;0;19.046977423935953
40619748;1;19.543639122143727
40619934;0;19.545601558042303
40621563;0;19.227550200155726
40623780;0;19.99730911429904
40624971;0;19.133556414347108
40626036;0;20.0308993063987
40626141;0;19.419894041212313
40626999;0;19.63477023627907
40627620;0;19.3598271347204
40628651;0;17.895207492812933
40628945;0;17.939785334094275
40629429;0;19.011966162257238
40629683;0;19.23739710042657
40630057;0;18.868480706206498
40632646;0;19.57708664310307
40633326;0;19.337837569048702
40635522;0;19.769149535178805
40635755;0;19.021197457514685
40636364;0;18.929456065649212
40636816;0;19.24366502610321
40636978;0;19.850565109607214
40637635;0;19.198335886187746
40638239;0;20.056830109028702
40638975;0;20.23178891740232
40639099;0;19.02412612413016
40639945;0;19.319535584057817
40640496;0;18.62095141375004
40640873;0;18.183758567984952
40641002;0;19.17537323618585
40641867;0;19.953795578069908
40642826;0;19.16808093746968
40645892;1;19.323554784271074
40648678;0;19.556874316837064
40648684;0;19.60386606331275
40649413;0;20.30127607918425
40651130;0;19.44269006349926
40651279;0;18.557187363395546
40651828;0;19.551986765841875
40652218;0;19.189899649505225
40653164;0;19.562014813109112
40654998;0;19.34182161088645
40655295;0;19.539982063927464
40656164;0;20.14553925281344
40656342;0;19.0327357369674
40656411;0;19.25600199626292
40658563;0;19.661702909016643
40658919;0;19.15524892267699
40659051;0;19.10096494293332
40659451;0;20.130117186369787
40660212;0;19.14613970671682
40660400;0;19.255609231009437
40660528;0;19.321539206771423
40661267;0;20.0764961701975
40661648;0;20.3550994337751
40662723;0;20.256365313746898
40665454;0;18.33969927937819
40666398;0;19.30947374897972
40666425;0;19.924921687684655
40667167;0;18.185871298177272
40668545;0;20.15024987670047
40669435;0;20.468865690644193
40670343;0;19.608464899850397
40670426;0;20.097679844152285
40672635;0;19.34396881595307
40673375;0;20.115785649133088
40673575;0;19.646497497168756
40674445;0;19.3565333983901
40674577;0;20.13333354665187
40677668;1;19.934733037368343
40677730;0;20.27547131731455
40678265;0;19.778876811570576
40679019;0;20.788109632578234
40680042;0;19.574942949939178
40680177;0;19.581792991936663
40680689;0;18.80900439686148
40680832;0;20.012222976186056
40681788;1;19.52656052128285
40682740;0;19.25043417702263
40683092;0;20.508705441652427
40684015;0;19.797065200743603
40684130;0;19.668567426696903
40684185;0;20.41323336506323
40685207;0;18.58280838313006
40685478;0;20.69398371584938
40686994;1;19.218109372363298
40689310;0;20.65577286735062
40689380;0;19.858854531089072
40690754;0;18.88698019535935
40692472;0;19.490568639712674
40692895;0;20.17553433112803
40693470;0;20.624384279500028
40693490;0;19.407464114544386
40694016;0;21.077189776949567
40694392;0;18.965492480452667
40694447;0;19.627256129962596
40695876;0;19.534651414283193
40698825;0;19.34757490396387
40699631;0;19.50635419170581
40700497;0;19.726568112023365
40701124;0;20.15438421028092
40701328;0;20.28761463073126
40701625;0;20.387203157187965
40702338;0;20.19911380183506
40703748;0;18.966270466562825
40704136;0;19.53548625372957
40704243;0;19.919890817880358
40704281;0;19.66519554191684
40704811;0;20.137035337237272
40710097;0;18.815038132731793
40710195;1;19.941341654646124
40721854;0;19.342692258708198
40722036;0;19.98813265989572
40722054;0;19.790214701566732
40722323;0;19.6163657133987
40722644;0;19.586893745478886
40723817;0;19.922513077687604
40726067;0;19.923023840274517
40728345;0;20.93541592279392
40728994;0;20.087670633536884
40729290;0;19.48339608662076
40729722;0;19.727755163695132
40730942;0;19.71439937115858
40731089;0;19.715865524878065
40732348;0;19.69948517287361
40734970;1;20.179809022463758
40736347;0;19.097601139298824
40736612;0;20.09252248400591
40738358;0;19.385145421901044
40738501;0;18.52450748322878
40738869;0;19.77572436258493
40739191;0;20.52088034802132
40739393;0;19.92362810141207
40739402;0;19.089460902255876
40742068;0;19.68741535096652
40742421;0;19.742434645417944
40743838;0;20.04388209742151
40745383;0;19.426796523766082
40745508;0;19.90945022357496
40745717;0;20.20077090259282
40748357;0;19.910090770076184
40749099;0;18.26289175596021
40749448;0;19.061538203195198
40751185;0;18.676100093457332
40752061;0;19.059997336793124
40752970;0;19.95376875118789
40753492;0;19.65116162437019
40756188;0;19.45331932476425
40759802;0;19.544419322234948
40761728;0;19.303178818914066
40764951;0;19.023333950731107
40765048;0;19.972561029016916
40766352;0;17.958265019594293
40766969;0;20.44684090664998
40767257;0;19.372930333966785
40772311;0;18.92409528145799
40780629;0;17.764167371332857
40783805;0;19.752973517766744
40783932;0;18.633132830711748
40784377;0;19.377522673113436
40784996;0;18.917624538440837
40785179;0;19.553245441280684
40786205;0;19.59553818425116
40786265;0;18.86701658118954
40787051;0;19.216186476797454
40788062;0;19.464649641535402
40788405;0;19.42728350667697
40788415;0;19.434671954650913
40790073;0;18.673074743667684
40790100;0;18.9186597827064
40790228;0;19.56488654060222
40790508;0;19.388009999481223
40790977;0;19.611239305495697
40791151;0;19.726641896989197
40791638;0;18.928229354273892
40792148;0;19.194807022414764
40793031;0;19.287448342500124
40794724;0;19.144473639897612
40795397;0;20.418427423492496
40795511;0;19.078722846259407
40796104;1;20.088927958945014
40796842;0;19.444283374658543
40797326;0;18.7427706485243
40797657;0;18.875485547868315
40798982;0;19.627851286758254
40799157;0;18.689364622139966
40799199;0;18.8380437414845
40799911;0;19.41288416639421
40800476;0;19.334651219573917
40801765;0;19.443697239326433
40802499;0;20.096802603084544
40803075;0;19.324450031366716
40804531;0;18.611860811080284
40805199;0;19.275950633139665
40806027;0;20.150355653719394
40806073;0;18.99291292826096
40806236;0;19.68397435489981
40806474;0;19.76335290247118
40808982;0;19.117284390787546
40814082;0;19.573037774584805
40815473;0;18.097083862544302
40825575;0;19.732062832169813
40826578;0;19.92801836510796
40826995;0;19.556411142993642
40829772;0;19.21271514013132
40830232;0;19.277194168685025
40834439;0;18.74560444095952
40835180;0;18.671194082053532
40836818;0;19.05737013628711
40838780;0;19.741197126902353
40843085;0;19.217069809637604
40845640;1;19.180490913227928
40845719;0;20.080012663600765
40846068;0;19.071950669713395
40846632;0;19.667111419477987
40846836;0;19.281858816803894
40847820;0;20.147766722654882
40849078;0;19.326333815206386
40849617;0;19.583659817155905
40850731;0;19.832331499306523
40852063;0;19.333442976371717
40855291;0;19.37998101555013
40857038;0;19.453019429072633
40858681;0;20.634717893889217
40859036;0;18.932748553674084
40863715;1;20.421905017904987
40865283;0;19.995606196979644
40865950;0;19.375095473010997
40866099;0;19.38056799770178
40869456;0;20.198586161622135
40870686;0;19.322749621798856
40872321;0;19.823180543388048
40885177;0;19.602565613498555
40892736;1;19.040222791383933
40895951;0;19.157060674425548
40896394;0;19.06553686409837
40896772;0;19.072741927674134
40898606;0;20.194066080526845
40903528;0;19.030028341722815
40905143;0;18.961736149520878
40906245;0;19.545421076253767
40906413;1;19.697673631968136
40909357;0;18.879901490543084
40909737;1;18.131546105883423
40910341;0;17.177081140628648
40912314;1;17.919708427309917
40912488;0;19.272108145939278
40913237;0;20.264333822190036
40916139;0;18.773250686683056
40916458;0;19.05950152574058
40918324;0;19.240422840222916
40919004;0;19.592444409724276
40920289;0;20.08623222271659
40922609;0;20.162526952816116
40922752;0;19.312960958618465
40923078;0;19.14415258816019
40923846;0;19.729387313443418
40923852;0;19.69803147631505
40926133;0;19.2067463267212
40928730;0;19.753628827616595
40928791;0;19.241785651757752
40929222;1;19.334958126396124
40929697;0;19.38510315223812
40930858;0;19.107097676170156
40931009;0;18.66025160934367
40933580;0;19.994329324865085
40934729;0;18.933895873812684
40936718;0;19.19263083600609
40936957;0;20.083356619502265
40937104;0;18.872818830522274
40937115;0;18.68030436356759
40937602;0;20.46520021260389
40938528;0;19.946235588210484
40939689;0;17.994133788812587
40939756;0;19.32073526399615
40940389;0;18.362720825693952
40942778;0;19.1180338073192
40944989;0;19.09722980937534
40945538;0;18.546069265888352
40945617;0;18.1988098213863
40946318;0;19.880610906716726
40946332;0;19.318995533380395
40947034;0;19.812945136816214
40947239;0;19.77379257829176
40947255;0;18.82405084590897
40948076;0;19.467728154654143
40948849;0;19.14593085734005
40949376;0;19.63223213107856
40949509;0;19.26460468195265
40951352;0;17.673183093900917
40951409;1;19.81041074107677
40952628;0;18.368403335855042
40953499;0;19.778538286194255
40953630;0;20.203452522656818
40955147;0;19.2619839305165
40956306;0;19.49260967193871
40956518;0;19.579532834334493
40960313;0;20.216386084123236
40960423;0;19.065547524784233
40960435;0;19.421021068147997
40960774;0;19.466133054423256
40960977;0;19.840356374641836
40962634;1;18.37229475642873
40963215;0;18.428333185445336
40964598;0;19.598454937100822
40965479;0;19.03287874669793
40967177;0;18.850855002327545
40967262;0;16.69533641616481
40967499;0;19.364167282129582
40967964;0;19.510660659538452
40968837;0;18.279679070488218
40969832;0;19.369056700888933
40970135;0;19.807717414654714
40972553;0;19.03424349750983
40972570;0;18.396678519936675
40972691;0;19.709353026344765
40972899;0;16.745012936401828
40972973;0;18.756551923729752
40973125;0;18.82540806167666
40973194;0;19.904876566301596
40973787;0;17.72065911172415
40976579;0;19.535620518349333
40976794;0;18.923822174965878
40977117;0;19.391471402197556
40977190;0;18.883057388500962
40977251;0;19.61869646332894
40977269;0;20.1597746276221
40978028;0;19.532431989402987
40978094;0;19.004332552667332
40978140;0;19.848349623524562
40979695;0;18.99328132729256
40982433;0;19.54065659711616
40983196;0;19.280156729835085
40983564;0;19.136182361556262
40985284;0;20.09093290244954
40986197;0;19.34512630139004
40987022;0;20.29383529902545
40987880;0;19.205705349655585
40988003;0;19.79392296161039
40988481;0;20.01143337127307
40988835;0;20.53474395753498
40989221;0;20.371905702546442
40989581;0;19.03951431216356
40990026;0;19.923522348664232
40990813;0;20.324360374571963
40992716;0;18.10708470609643
40993124;0;19.558724219863606
40994146;0;19.47621074111407
40999465;0;19.892859348189198
41003049;0;19.469110285877974
41003286;0;20.4022390639264
41003623;0;18.27817369576282
41003978;0;19.35759076898844
41004022;0;19.89831460038679
41005050;0;19.579089060063527
41008379;0;18.49001419227275
41011004;0;19.521132501108955
41011128;0;20.24601394669829
41012631;0;19.048386233905635
41014501;0;19.41842214311464
41016644;0;19.89336932572716
41018726;0;19.415921914991415
41019421;0;19.325669791518294
41020034;0;19.402223542006602
41021599;0;20.226811938151
41021892;1;19.413764129420688
41022567;0;20.436954593497497
41023539;0;19.129404107758223
41023541;0;20.400313433689742
41025320;0;20.47269166266101
41026486;0;19.087584980827486
41028796;0;20.42564587546709
41028822;0;19.057438172917784
41029009;0;17.133134448699654
41029968;0;19.343886051588232
41030082;0;19.557901457535024
41031477;0;19.00091623545513
41032101;0;19.321279663954545
41032503;0;20.25741194459794
41032901;0;19.581229786757536
41033191;0;20.021932882768176
41033358;0;19.381638139822776
41034180;0;19.83188788665533
41034507;0;19.641127466330897
41034827;0;19.44235689184925
41035125;0;20.37489433516031
41035143;0;18.857996857417763
41036024;0;19.399094346906946
41036412;0;20.090530677926626
41037633;0;19.60791065797822
41037739;0;20.185285637792227
41043203;0;19.15509470903943
41045239;0;19.117132853661495
41047300;0;19.50767350959033
41047317;0;19.962896659426388
41047683;0;18.666617301349966
41050620;0;18.725025970488726
41050655;0;19.28754072724072
41053271;0;19.453117068743293
41053300;0;18.271882895015246
41054641;0;20.13788800868315
41055723;0;19.839277375914033
41056184;0;19.332843467605525
41056234;0;18.735806692460947
41057360;0;20.37300851469477
41058542;0;18.708060651636796
41059390;0;19.949562960506594
41059420;0;19.964906595450973
41059926;0;19.591801583274393
41061599;0;19.45026936596125
41061723;0;19.012543503153715
41063482;0;19.462448252223933
41065651;0;20.330699756212574
41066446;1;20.018205093636208
41066732;0;19.390334846222988
41066755;0;18.22170947288094
41067232;0;19.894768614952955
41067328;0;19.91863582503432
41068396;0;18.991651774927643
41068582;0;19.292693049483635
41068938;0;19.18943680694586
41069228;0;19.065153706870927
41069293;0;19.862892581352714
41069659;0;19.887391609250592
41071264;0;19.686188938765714
41072435;0;18.884194300970346
41077318;0;18.728808302529195
41079207;0;19.852841581383775
41079771;0;19.77064744405039
41082816;1;19.22080400694759
41084051;0;19.53294008897461
41084095;0;19.054250410499876
41084659;0;19.151078902135925
41084889;0;19.15249888960122
41084920;0;19.804074599072152
41086440;0;19.384243056442692
41086971;0;18.65975698467276
41087113;0;18.225162814000896
41087766;0;19.380134155672135
41088075;0;19.472736437312353
41089285;0;19.983603184970573
41090049;0;19.00754358147827
41090170;0;18.622755471357216
41090523;0;19.53919332060729
41090759;0;18.51320961935191
41090781;0;19.404800223706268
41090803;0;19.281523698389673
41092383;0;19.788923850845542
41093173;0;19.65040799313251
41093473;0;19.887805626227784
41093540;0;18.966006204513402
41094304;0;20.338914691390492
41094758;0;20.045613825685265
41094768;0;19.526742920059487
41094883;0;20.41762275725262
41095359;0;18.447281889370448
41096225;0;19.572991459669907
41098073;0;19.51724761817023
41098450;0;19.78391071478294
41098634;0;17.261137608693115
41099263;0;19.915689086303598
41103980;0;19.245082632152922
41104665;0;20.136568343326623
41104963;0;18.795423030420334
41105171;0;18.70645243707169
41106203;0;18.656749801938908
41106384;0;19.573327275855085
41106661;0;19.353904789383524
41107698;0;19.438429776230553
41108197;0;19.326752157400293
41108261;0;21.19920093628171
41109569;0;20.146222319926107
41110613;0;19.467731766769045
41111913;0;18.941611439906502
41112687;0;18.723130579619056
41113506;0;19.114322555102905
41114963;0;19.131046777736625
41115069;0;19.00695294566536
41116088;0;18.83606605294689
41117725;0;20.07336850142679
41118035;0;19.216678888236263
41119484;0;19.720528575075388
41119652;0;19.429060231653317
41120516;0;19.844174977319167
41122890;0;19.76538172880235
41123217;0;19.878532677345472
41123834;0;19.29978602464483
41123949;0;19.634424602209037
41129652;0;18.744818405757883
41130019;0;19.85174228263226
41130549;0;20.503240885920643
41130744;0;19.12281307344742
41130896;0;19.249536786200437
41131101;0;19.237723843725398
41132089;0;19.22249056521559
41132156;0;19.50225406198386
41132207;0;19.634001336698763
41132451;0;20.28847950792822
41132878;0;20.230790639471078
41136575;0;18.131366856694356
41137299;0;18.84575398316617
41138420;0;18.648705954102685
41138712;0;19.20261402327679
41138903;0;18.995279913237077
41139024;0;18.21588577668529
41139733;0;18.818374026407355
41140408;0;19.125072534535516
41140721;0;18.583352704220815
41141128;0;18.891442308019464
41141238;0;18.55546634266333
41141702;0;19.726385705699563
41141840;0;20.012733632013255
41142223;0;19.1039640903651
41142507;0;20.109621938209315
41143692;1;19.663955251765223
41144689;0;19.553499238731256
41145053;0;19.408824970717838
41145312;0;18.59666488360473
41149226;0;19.851163364858984
41150001;0;20.37451320392467
41151937;0;19.197131800506895
41151959;0;19.936396875747644
41153334;0;18.258009312145965
41154904;0;19.29288533489962
41155195;0;19.218962954472634
41155405;0;19.128194107713202
41156123;0;18.461678467706932
41156318;0;20.014500238204846
41156536;0;19.603456179412056
41156906;0;19.392908989458572
41157204;0;19.619110258230688
41157327;0;18.487066808023922
41157848;0;19.451722092475435
41158141;0;19.37675585875474
41158347;0;19.64363714173392
41159483;0;19.710027334895557
41160138;0;19.58397297007036
41160419;0;19.426820491775256
41160483;0;19.80302060611427
41161083;0;19.009615435708984
41162883;0;19.060076057895735
41165185;0;18.70834168797431
41166447;0;19.854281248140648
41167143;0;19.57326651336793
41167743;0;18.99630866965686
41169114;0;18.007120662418387
41169447;0;18.917665606008082
41170148;0;19.804374541807917
41170345;0;19.45410819799946
41170572;0;19.56320197916722
41170972;0;19.171428206776696
41173044;0;19.859882192647994
41174181;0;19.413429657449992
41175374;0;19.18481184917682
41176860;0;18.971462860529066
41177001;0;17.84180590450269
41177815;0;19.45940773903852
41177985;0;19.50157642583699
41178289;0;19.404287151059624
41179590;0;19.856977634289784
41180926;0;20.09178357930522
41180972;0;18.866264120721436
41181164;0;21.11202263860965
41181711;0;18.838547089757853
41181935;0;19.129690790938636
41182062;0;20.169401944217615
41182504;0;19.664100513596797
41183714;0;19.631688315486056
41183860;0;19.645871619221936
41184048;0;19.428677419443456
41184775;0;18.578960904000457
41185184;0;20.006030108307662
41185761;0;20.123513201070082
41186144;0;19.229760612190557
41189345;0;20.13725748368667
41189657;1;19.4368596022439
41189932;0;19.274021135520226
41190021;0;19.437089676427505
41190252;0;18.943832755803957
41191476;0;19.151109656836077
41192818;0;18.7580878041968
41193415;0;18.756722378241232
41193756;0;18.684351352799098
41195223;0;17.729092856814663
41195433;0;20.45317589961699
41196168;0;19.037108647187143
41196289;0;17.701283966625944
41198324;0;19.124876496387405
41198818;0;19.73122731969188
41200714;0;18.987374405863132
41201109;0;19.293783256219026
41202209;0;20.10360417451406
41202458;0;19.511006253772482
41203255;0;19.526074836528167
41203544;0;19.264065502413843
41203591;0;19.244164527912755
41204142;0;18.783079652021723
41204207;0;19.236358145741445
41204319;0;18.649877217948895
41204336;0;18.881267363278535
41206069;0;19.09493941983528
41207009;0;19.782235396925874
41207145;0;19.224864133345708
41207290;0;19.885159238843663
41207953;0;18.83296759594298
41208042;0;19.538883507042474
41208127;0;19.620906582477474
41208726;0;19.472986478969013
41209866;0;19.61527789853604
41211464;0;20.662466422131782
41211772;0;18.95992574877733
41211799;0;19.806403055442313
41211924;0;19.780868945828246
41212713;0;19.2201401119965
41213073;0;18.259819237685715
41213319;0;19.725815891913864
41213695;0;19.711821543282216
41213797;0;19.345070613651156
41214102;0;19.174339344722327
41214557;0;19.837764208720525
41216590;0;18.708352959398187
41217429;0;19.400761517337383
41217795;0;19.071865822263668
41218032;0;19.722814327047534
41219421;0;19.735813011056155
41220170;0;19.724132173172677
41221132;0;18.280705724363106
41221137;0;19.195897272629875
41221259;0;19.620643901296912
41221787;0;19.84590874642984
41222128;0;19.881402920301912
41222463;0;19.598892284377982
41224396;0;18.958463717087398
41224838;0;19.141464830927532
41225022;0;19.528611196408203
41226513;0;19.21972909224667
41226830;0;18.569726335111362
41227047;0;20.311035236543997
41227120;0;19.54308547199045
41227307;0;19.925242508513374
41227395;0;19.219246530528157
41228096;0;19.748589605694374
41228135;0;19.195947863024553
41228434;0;19.772307512816848
41228720;0;18.63565983978664
41229471;0;19.492787053970723
41231030;0;18.494669629011458
41232007;0;19.249600668535063
41236597;0;19.187487208478554
41236700;1;19.814133473573417
41236872;0;20.02792315562866
41236962;0;19.161532489099635
41239056;0;20.33954189411879
41240863;0;19.938340772690893
41242742;0;19.558216610338537
41243085;0;18.975859505921804
41243216;0;19.683783759632558
41243614;0;18.348396394331843
41243857;0;20.580176532993498
41244327;0;19.737215258265092
41244897;0;19.79498130170486
41247092;1;20.07006250484161
41247098;0;18.928420133242643
41247754;0;19.085179782865946
41248799;0;19.470962414502612
41249218;0;19.275516462725356
41250619;1;19.294018502262603
41251564;0;20.02796657146376
41251716;0;18.733220285333683
41252147;0;19.63047093229531
41253053;0;19.574307983255117
41253430;0;19.64956476149985
41253996;0;19.846246176276207
41256702;0;19.4554258637576
41258784;0;19.5416345095759
41263910;0;19.75422407012803
41264992;0;19.682588680412685
41267966;0;19.067944036394586
41269854;1;20.53422815936142
41271589;0;19.026998063393886
41272162;0;19.87881327430008
41274367;0;18.245197608586732
41274548;0;19.008125994106837
41275826;0;20.803629315254103
41277728;0;19.324451271845362
41278516;0;19.430070162764775
41280563;0;19.269659143088287
41281614;0;19.702458103247906
41281810;0;20.19558409715082
41284237;1;19.81715954919917
41286396;0;19.575967412408847
